ab ID,ED50,ED50 error,%GFP at ab max,RSD,plate
AB_L_1,35.43,38.96,280.13,0.156,LG100_Plate1_L
AB_L_2,29.78,3.36,184.51,0.052,LG100_Plate1_L
AB_L_3,38.12,5.46,2323.67,0.033,LG100_Plate1_L
AB_L_4,78.81,14.81,225.76,0.057,LG100_Plate1_L
AB_L_5,797.51,1078.78,9881.91,0.053,LG100_Plate1_L
AB_R_1,2463.56,1970.91,2238.63,0.106,LG100_Plate1_R
AB_R_2,739.34,371.22,765.02,0.063,LG100_Plate1_R
AB_R_3,14021.61,21500.31,4853.17,0.031,LG100_Plate1_R
AB_R_4,1461.45,821.2,5832.53,0.036,LG100_Plate1_R
AB_R_5,101.9,NA,10441.63,0.022,LG100_Plate1_R
AB_L_1,0.49,28.81,7787.94,0.056,LG100_Plate2_L
AB_L_2,30.04,401.46,7521.95,0.025,LG100_Plate2_L
AB_L_3,0.27,0.28,6748.2,0.03,LG100_Plate2_L
AB_L_4,0.02,0.01,8017.3,0.044,LG100_Plate2_L
AB_L_5,17.76,1.71,661.08,0.041,LG100_Plate2_L
AB_R_1,41.46,634.44,6987.07,0.063,LG100_Plate2_R
AB_R_2,0.13,0.66,7700.45,0.033,LG100_Plate2_R
AB_R_3,4330.17,12208.36,3365.12,0.061,LG100_Plate2_R
AB_R_4,1337.76,1561.62,7228.92,0.029,LG100_Plate2_R
AB_R_5,518,97.68,1160.59,0.052,LG100_Plate2_R
AB_L_1,154.44,35.92,1300.96,0.039,LG104_Plate1_L
AB_L_2,81.56,18.72,138.77,0.11,LG104_Plate1_L
AB_L_3,116.7,40.68,2215.94,0.054,LG104_Plate1_L
AB_L_4,207.45,79.17,360.6,0.087,LG104_Plate1_L
AB_L_5,248.32,713.29,11030.55,0.053,LG104_Plate1_L
AB_R_1,4493.9,7725.52,4606.36,0.06,LG104_Plate1_R
AB_R_2,866.52,424.96,1162.7,0.094,LG104_Plate1_R
AB_R_3,1650.27,784.08,6673.35,0.054,LG104_Plate1_R
AB_R_4,5869.57,11520.96,5899.1,0.045,LG104_Plate1_R
AB_R_5,4260.62,NA,9315.85,0.079,LG104_Plate1_R
AB_L_1,1.39,2.15,9934,0.038,LG104_Plate2_L
AB_L_2,0.03,0.08,10198.61,0.053,LG104_Plate2_L
AB_L_3,71.82,43.11,9106.87,0.029,LG104_Plate2_L
AB_L_4,24.34,36.7,11350.13,0.073,LG104_Plate2_L
AB_L_5,21.02,3.7,2375.89,0.05,LG104_Plate2_L
AB_R_1,2724.09,NA,9168.52,0.067,LG104_Plate2_R
AB_R_2,4.16,5.41,9995.21,0.028,LG104_Plate2_R
AB_R_3,2003.78,439.16,6530.72,0.047,LG104_Plate2_R
NA,NA,NA,NA,NA,LG104_Plate2_R
AB_R_5,392.71,84.22,2953.61,0.037,LG104_Plate2_R
AB_L_1,141.01,69.99,1830.07,0.046,LG104_Plate3_L
AB_L_2,82.76,37.17,1249.97,0.048,LG104_Plate3_L
AB_L_3,71.98,41.53,1626.64,0.11,LG104_Plate3_L
AB_L_4,176.87,329.79,4086.84,0.064,LG104_Plate3_L
AB_L_5,2271.46,2118.67,6035.79,0.054,LG104_Plate3_L
AB_L_6,1649.11,1413.57,5985.46,0.072,LG104_Plate3_L
AB_R_1,332.78,103,249.91,0.077,LG104_Plate3_R
AB_R_2,278.72,20.8,269.49,0.014,LG104_Plate3_R
AB_R_3,287.39,111.77,668.14,0.076,LG104_Plate3_R
AB_R_4,176.87,329.79,4086.84,0.064,LG104_Plate3_R
AB_R_5,22.73,5.82,328.02,0.101,LG104_Plate3_R
NA,NA,NA,NA,NA,LG104_Plate3_R
AB_L_1,43165.53,10,10603.11,0.061,LG104_Plate4_L
AB_L_2,408.73,160.08,9534.55,0.04,LG104_Plate4_L
NA,NA,NA,NA,NA,LG104_Plate4_L
AB_L_4,45.08,198.31,8384.52,0.034,LG104_Plate4_L
AB_L_5,14.23,808.16,8848.3,0.058,LG104_Plate4_L
AB_L_6,25.77,13.11,1693.98,0.073,LG104_Plate4_L
AB_R_1,332.78,103,249.91,0.077,LG104_Plate4_R
AB_R_2,278.72,20.8,269.49,0.014,LG104_Plate4_R
AB_R_3,287.39,111.77,668.14,0.076,LG104_Plate4_R
AB_R_4,176.87,329.79,4086.84,0.064,LG104_Plate4_R
AB_R_5,22.73,5.82,328.02,0.101,LG104_Plate4_R
NA,NA,NA,NA,NA,LG104_Plate4_R
AB_L_1,637.51,277.16,1393.26,0.038,LG119_Plate1_L
AB_L_2,652.16,436.34,8156.9,0.033,LG119_Plate1_L
AB_L_3,1054.93,233.13,2287.02,0.02,LG119_Plate1_L
AB_L_4,1358.37,1140.68,3009.31,0.123,LG119_Plate1_L
AB_L_5,517.57,1038.22,2037.03,0.066,LG119_Plate1_L
AB_L_6,4497.84,6425.23,1810.14,0.039,LG119_Plate1_L
AB_L_7,270.94,38.21,701.95,0.018,LG119_Plate1_L
AB_R_1,329.06,141.76,2333.69,0.117,LG119_Plate1_R
AB_R_2,192.95,42.33,812.77,0.034,LG119_Plate1_R
AB_R_3,2798.22,2008.87,4411.3,0.035,LG119_Plate1_R
AB_R_4,354.89,86.79,1501.29,0.037,LG119_Plate1_R
AB_R_5,282.54,85.29,1187.05,0.063,LG119_Plate1_R
AB_R_6,4497.84,6425.23,1810.14,0.039,LG119_Plate1_R
AB_R_7,213.68,32.68,1160.55,0.035,LG119_Plate1_R
AB_L_1,29.72,4.73,13.97,0.076,LG119_Plate2_L
AB_L_2,1236.55,2754.98,7650.92,0.026,LG119_Plate2_L
AB_L_3,196.69,36.92,768.15,0.032,LG119_Plate2_L
AB_L_4,68.38,3.07,162.48,0.026,LG119_Plate2_L
AB_L_5,33.51,11.93,839.76,0.108,LG119_Plate2_L
AB_L_6,32.67,7.08,36.54,0.093,LG119_Plate2_L
AB_L_7,27.39,3.27,36.71,0.053,LG119_Plate2_L
AB_R_1,44.77,13.12,104.7,0.13,LG119_Plate2_R
AB_R_2,34.06,4.09,89.08,0.054,LG119_Plate2_R
AB_R_3,50.05,5.64,117.7,0.056,LG119_Plate2_R
AB_R_4,34.13,4.63,34.42,0.068,LG119_Plate2_R
AB_R_5,34.22,1.87,42.37,0.027,LG119_Plate2_R
AB_R_6,32.67,7.08,36.54,0.093,LG119_Plate2_R
AB_R_7,61.06,4.49,29.59,0.041,LG119_Plate2_R
AB_L_1,232.6,46.91,3734.56,0.019,LG119_Plate3_L
AB_L_2,290.78,1168.02,8393.56,0.025,LG119_Plate3_L
AB_L_3,288.58,68.39,3861.43,0.016,LG119_Plate3_L
AB_L_4,1474.01,1794.19,3820.89,0.022,LG119_Plate3_L
AB_L_5,18.37,7.33,996.22,0.088,LG119_Plate3_L
AB_L_6,208,93.41,3504.21,0.055,LG119_Plate3_L
AB_L_7,321.6,427.38,3692.24,0.066,LG119_Plate3_L
AB_R_1,244.09,88.08,1607.35,0.092,LG119_Plate3_R
AB_R_2,130.5,17.18,1319.91,0.042,LG119_Plate3_R
AB_R_3,231.88,129.64,2610.64,0.052,LG119_Plate3_R
AB_R_4,1474.01,1794.19,3820.89,0.022,LG119_Plate3_R
AB_R_5,604.39,571.94,3163.1,0.042,LG119_Plate3_R
AB_R_6,208,93.41,3504.21,0.055,LG119_Plate3_R
AB_R_7,4.37,2.39,780.52,0.112,LG119_Plate3_R
AB_L_1,45.68,11.97,4996.02,0.029,LG119_Plate4_L
AB_L_2,2886.8,NA,12562.64,0.057,LG119_Plate4_L
AB_L_3,267.91,85.54,5199.19,0.028,LG119_Plate4_L
AB_L_4,62.96,31.61,7311.38,0.034,LG119_Plate4_L
AB_L_5,495.17,420.76,6630.15,0.051,LG119_Plate4_L
AB_L_6,176.5,52.58,7325.35,0.022,LG119_Plate4_L
AB_L_7,259.66,621.49,4364.72,0.066,LG119_Plate4_L
AB_R_1,110.08,16.75,1324.95,0.056,LG119_Plate4_R
AB_R_2,38.84,15.85,2668.84,0.144,LG119_Plate4_R
AB_R_3,496.13,359.06,4144.62,0.059,LG119_Plate4_R
AB_R_4,125.12,53.36,5932.8,0.051,LG119_Plate4_R
AB_R_5,71.91,18.28,4861.98,0.029,LG119_Plate4_R
AB_R_6,176.5,52.58,7325.35,0.022,LG119_Plate4_R
AB_R_7,36.84,4.35,1635.17,0.039,LG119_Plate4_R
AB_L_1,512.19,338.37,356.01,0.06,LG119_Plate5_L
AB_L_2,11.18,2.57,25.33,0.094,LG119_Plate5_L
AB_L_3,770.98,252.62,650.6,0.035,LG119_Plate5_L
AB_L_4,152.92,37.3,24.72,0.058,LG119_Plate5_L
AB_L_5,2.62,0.8,63.92,0.134,LG119_Plate5_L
AB_L_6,226.86,73.71,162.23,0.059,LG119_Plate5_L
AB_L_7,188.55,79.38,134.45,0.062,LG119_Plate5_L
AB_R_1,266.36,61.86,112.51,0.077,LG119_Plate5_R
AB_R_2,99.02,14.74,133.29,0.04,LG119_Plate5_R
AB_R_3,759.39,370.46,295.67,0.09,LG119_Plate5_R
AB_R_4,852.78,225.67,1365.25,0.034,LG119_Plate5_R
AB_R_5,655.08,288.15,402.39,0.053,LG119_Plate5_R
AB_R_6,226.86,73.71,162.23,0.059,LG119_Plate5_R
AB_R_7,148.58,16.49,142.47,0.04,LG119_Plate5_R
WT DENV2,25.8,6.01,51.23,0.149,LG128_Plate1_L
K47T_V151T,6083.33,25004.63,4020.31,0.121,LG128_Plate1_L
K47T_F279S,1161.53,691.11,862.43,0.072,LG128_Plate1_L
L56V_Q211E,25.91,16.56,125.88,0.184,LG128_Plate1_L
Y178F_M297T,27.36,5.19,0,0.099,LG128_Plate1_L
AB_R_1,76.53,9.84,8300.41,0.011,LG128_Plate1_R
AB_R_2,55.17,10.11,42.46,0.115,LG128_Plate1_R
AB_R_3,25.69,5.85,59.27,0.132,LG128_Plate1_R
AB_R_4,127.43,18.06,1035.69,0.055,LG128_Plate1_R
AB_R_5,27.15,2.07,0,0.046,LG128_Plate1_R
AB_L_1,885.34,617.01,856.93,0.057,LG128_Plate2_L
AB_L_2,1760.03,316.91,3591.4,0.032,LG128_Plate2_L
AB_L_3,1919.32,1615.02,707.26,0.049,LG128_Plate2_L
AB_L_4,158.94,81.39,151.05,0.231,LG128_Plate2_L
AB_L_5,398.46,259.45,618.12,0.054,LG128_Plate2_L
NA,NA,NA,NA,NA,LG128_Plate2_R
AB_R_2,510.38,170.62,611.82,0.066,LG128_Plate2_R
AB_R_3,224.27,64.19,110.88,0.09,LG128_Plate2_R
AB_R_4,7890.9,22123.99,4033.56,0.08,LG128_Plate2_R
AB_R_5,376.04,131.11,525.67,0.07,LG128_Plate2_R
AB_L_1,1844.51,9955.83,4852.99,0.114,LG128_Plate3_L
AB_L_2,1838.58,1675.44,4271.39,0.087,LG128_Plate3_L
AB_L_3,1221.42,494.76,6452.32,0.041,LG128_Plate3_L
AB_L_4,28.09,9.47,0,0.153,LG128_Plate3_L
AB_L_5,199.43,69.91,1105.85,0.063,LG128_Plate3_L
AB_R_1,2089.8,3170.31,11972.02,0.048,LG128_Plate3_R
AB_R_2,259.09,113.64,2481.88,0.083,LG128_Plate3_R
AB_R_3,46.72,12.63,994.28,0.092,LG128_Plate3_R
AB_R_4,588.18,404.42,6069.85,0.046,LG128_Plate3_R
AB_R_5,25.12,16.31,1291.62,0.128,LG128_Plate3_R
AB_L_1,460.73,1253.42,3348.54,0.105,LG128_Plate4_L
AB_L_2,23.77,22.34,2711.49,0.091,LG128_Plate4_L
AB_L_3,287.94,262.9,7912.37,0.043,LG128_Plate4_L
AB_L_4,17.69,5.11,163.39,0.155,LG128_Plate4_L
AB_L_5,42.26,5.65,1456.33,0.02,LG128_Plate4_L
AB_R_1,1942.93,715.01,7768.58,0.057,LG128_Plate4_R
AB_R_2,36.29,3.95,1518.29,0.027,LG128_Plate4_R
AB_R_3,22.06,5.06,388.63,0.087,LG128_Plate4_R
AB_R_4,463,2144.47,1883.45,0.117,LG128_Plate4_R
AB_R_5,3.55,1.38,523.26,0.089,LG128_Plate4_R
AB_L_1,324.41,94.92,88.7,0.083,LG128_Plate5_L
AB_L_2,6.83,1.2,100.25,0.112,LG128_Plate5_L
AB_L_3,1049.1,804.9,497.97,0.138,LG128_Plate5_L
AB_L_4,118.68,40.76,0,0.19,LG128_Plate5_L
AB_L_5,95.26,40.34,38.45,0.155,LG128_Plate5_L
AB_R_1,8.11,1.48,68.61,0.085,LG128_Plate5_R
AB_R_2,411.52,36.53,272.49,0.032,LG128_Plate5_R
AB_R_3,64.47,12.46,93.18,0.07,LG128_Plate5_R
AB_R_4,5.81,0.4,0,0.054,LG128_Plate5_R
AB_R_5,125.52,30.3,58.97,0.112,LG128_Plate5_R
AB_L_1,73.98,9.97,45,0.055,LG128_Plate6_L
AB_L_2,10.59,4.29,148.51,0.164,LG128_Plate6_L
AB_L_3,31.72,9.55,0,0.152,LG128_Plate6_L
AB_L_4,8.11,11.33,310.38,0.314,LG128_Plate6_L
AB_L_5,29.32,16.69,41.93,0.132,LG128_Plate6_L
AB_R_1,3514.5,22853.74,5146.92,0.131,LG128_Plate6_R
AB_R_2,50.88,10.86,69.58,0.089,LG128_Plate6_R
AB_R_3,2.47,4.27,4985.49,0.469,LG128_Plate6_R
AB_R_4,117.82,29.83,221.28,0.102,LG128_Plate6_R
AB_R_5,26.71,6.32,93.47,0.118,LG128_Plate6_R
AB_L_1,367.04,731.67,1110.44,0.113,LG98_Plate1_L
AB_L_2,3.64,0.83,0,0.109,LG98_Plate1_L
AB_L_3,298.77,267.91,1957.84,0.077,LG98_Plate1_L
AB_L_4,133.76,39.74,38.46,0.082,LG98_Plate1_L
AB_L_5,46.74,14.74,1672.64,0.064,LG98_Plate1_L
AB_R_1,4542.95,12863.15,3346.36,0.107,LG98_Plate1_R
AB_R_2,32.4,2.97,246.03,0.048,LG98_Plate1_R
AB_R_3,290.43,230.8,6228.9,0.105,LG98_Plate1_R
AB_R_4,715.11,978.93,917.24,0.125,LG98_Plate1_R
AB_R_5,3608.2,11457.2,3723.97,0.141,LG98_Plate1_R
AB_L_1,80.7,23.42,673.48,0.055,LG99_Plate1_L
AB_L_2,37.91,4.11,363.54,0.052,LG99_Plate1_L
AB_L_3,68.87,20.51,2345.32,0.057,LG99_Plate1_L
AB_L_4,141.88,40.17,229.78,0.086,LG99_Plate1_L
AB_L_5,65.4,12.12,1966.15,0.031,LG99_Plate1_L
AB_L_6,235.65,91.53,1278.14,0.089,LG99_Plate1_L
AB_L_7,43.03,45.73,12140.17,0.041,LG99_Plate1_L
AB_R_1,4709.47,8323.33,1866.32,0.061,LG99_Plate1_R
AB_R_2,240.99,27.05,75.94,0.042,LG99_Plate1_R
AB_R_3,72.62,32,10229.19,0.064,LG99_Plate1_R
AB_R_4,2936.01,2076.12,2412.75,0.064,LG99_Plate1_R
AB_R_5,29.48,778.4,7069.15,0.089,LG99_Plate1_R
AB_R_6,3570.96,11137.63,6592.93,0.067,LG99_Plate1_R
AB_R_7,181.21,190.14,7969.59,0.025,LG99_Plate1_R
